time,HA_open,HA_high,HA_low,HA_close,Trendline
281,91094.63785720972,91206.5,91082.0,91141.625,90821.78643071098
282,91118.13142860486,91368.5,91093.5,91241.25,90821.78643071098
283,91179.69071430243,91404.0,91179.69071430243,91343.25,90821.78643071098
284,91261.47035715121,91459.5,91261.47035715121,91397.375,90821.78643071098
285,91329.4226785756,91454.5,91329.4226785756,91411.375,90821.78643071098
286,91370.39883928781,91542.0,91267.5,91416.25,90821.78643071098
287,91393.3244196439,91544.5,91393.3244196439,91476.125,90821.78643071098
288,91434.72470982195,91572.5,91432.0,91507.0,90821.78643071098
289,91470.86235491098,91699.5,91470.86235491098,91588.5,90821.78643071098
290,91529.6811774555,91586.5,91352.0,91472.5,90821.78643071098
291,91501.09058872775,91501.09058872775,91274.0,91332.375,90821.78643071098
292,91416.73279436387,91422.5,91126.0,91300.75,90821.78643071098
293,91358.74139718193,91404.5,91263.5,91327.875,90821.78643071098
294,91343.30819859097,91394.5,91261.5,91322.25,90821.78643071098
295,91332.77909929548,91539.5,91332.77909929548,91425.375,90821.78643071098
296,91379.07704964775,91449.5,91028.5,91239.75,90821.78643071098
297,91309.41352482387,91309.41352482387,90833.5,90951.5,90821.78643071098
298,91130.45676241194,91211.5,90872.5,91013.375,90821.78643071098
299,91071.91588120596,91208.5,91066.5,91120.0,90821.78643071098
300,91095.95794060298,91252.5,90975.0,91109.5,90821.78643071098
301,91102.72897030148,91689.5,91069.0,91378.0,90821.78643071098
302,91240.36448515074,91864.5,91240.36448515074,91660.75,90821.78643071098
303,91450.55724257536,91665.5,91450.55724257536,91592.5,90821.78643071098
304,91521.52862128768,91615.0,91409.0,91518.125,90821.78643071098
305,91519.82681064383,91570.5,91450.0,91510.25,90821.78643071098
306,91515.03840532192,91577.0,91443.0,91520.375,90821.78643071098
307,91517.70670266096,91606.5,91450.0,91519.875,90821.78643071098
308,91518.79085133047,91647.0,91494.0,91568.625,90821.78643071098
309,91543.70792566524,91840.5,91543.70792566524,91701.125,90821.78643071098
310,91622.41646283263,91998.5,91326.5,91617.5,90821.78643071098
311,91619.95823141631,91619.95823141631,91016.0,91232.5,90821.78643071098
312,91426.22911570815,91426.22911570815,91170.5,91247.125,90821.78643071098
313,91336.67705785407,91439.0,91258.0,91337.125,90821.78643071098
314,91336.90102892704,91569.5,91336.90102892704,91451.625,90821.78643071098
315,91394.26301446352,91573.5,91368.0,91480.25,90821.78643071098
316,91437.25650723177,91657.0,91417.5,91507.125,90821.78643071098
317,91472.19075361588,91485.5,91357.5,91439.5,90821.78643071098
318,91455.84537680793,91591.0,91335.0,91464.0,90821.78643071098
319,91459.92268840397,91558.5,91389.5,91477.0,90821.78643071098
320,91468.46134420199,91906.0,91443.5,91670.75,90821.78643071098
321,91569.605672101,92647.5,91569.605672101,92150.875,90821.78643071098
322,91860.2403360505,92488.0,91860.2403360505,92323.75,90821.78643071098
323,92091.99516802526,92952.5,92091.99516802526,92616.125,90821.78643071098
324,92354.06008401263,93078.5,91931.5,92478.5,91931.5
325,92416.28004200631,92416.28004200631,91779.0,92056.0,91931.5
326,92236.14002100316,92381.0,91929.0,92190.875,91931.5
327,92213.50751050157,92692.0,92213.50751050157,92447.125,91931.5
328,92330.31625525079,92753.5,92330.31625525079,92581.875,91931.5
329,92456.09562762539,92504.0,92239.5,92385.625,91931.5
330,92420.8603138127,92420.8603138127,91800.0,92072.25,91931.5
331,92246.55515690634,92246.55515690634,91060.5,91511.375,91931.5
332,91878.96507845317,91878.96507845317,90920.0,91283.25,91931.5
333,91581.10753922659,91581.10753922659,90825.0,91205.75,91931.5
334,91393.4287696133,91393.4287696133,90781.0,90934.625,91931.5
335,91164.02688480665,91164.02688480665,90431.0,90662.75,91931.5
336,90913.38844240332,90913.38844240332,90164.0,90354.875,90913.38844240332
337,90634.13172120166,90785.0,90226.0,90467.0,90913.38844240332
338,90550.56586060082,90879.5,90379.0,90687.25,90913.38844240332
339,90618.90793030041,90862.0,90565.0,90761.625,90913.38844240332
340,90690.2664651502,90846.0,90639.0,90757.0,90913.38844240332
341,90723.6332325751,90936.0,90653.0,90792.75,90913.38844240332
342,90758.19161628754,90956.5,90758.19161628754,90871.75,90913.38844240332
343,90814.97080814377,91136.5,90814.97080814377,91002.125,90913.38844240332
344,90908.5479040719,91173.0,90908.5479040719,91070.0,90913.38844240332
345,90989.27395203595,91158.5,90989.27395203595,91092.75,90913.38844240332
346,91041.01197601797,91116.0,90825.0,91011.0,90913.38844240332
347,91026.00598800898,91158.5,90905.5,91042.375,90913.38844240332
348,91034.19049400449,91185.0,91026.0,91102.875,90913.38844240332
349,91068.53274700225,91162.0,91004.0,91100.625,90913.38844240332
350,91084.57887350113,91215.5,91084.57887350113,91143.25,90913.38844240332
351,91113.91443675057,91121.5,90977.0,91076.0,90913.38844240332
352,91094.95721837529,91207.5,91063.5,91141.125,90913.38844240332
353,91118.04110918764,91207.0,90840.5,91021.125,90913.38844240332
354,91069.58305459382,91069.58305459382,90720.5,90830.0,90913.38844240332
355,90949.79152729691,90949.79152729691,90666.0,90793.25,90913.38844240332
356,90871.52076364846,90989.5,90837.5,90913.5,90913.38844240332
357,90892.51038182422,91117.0,90892.51038182422,91027.875,90913.38844240332
358,90960.19269091211,91154.5,90960.19269091211,91063.25,90913.38844240332
359,91011.72134545606,91085.5,90931.5,91004.375,90913.38844240332
360,91008.04817272803,91008.04817272803,90878.0,90942.125,90913.38844240332
361,90975.08658636402,90975.08658636402,90849.0,90896.25,90913.38844240332
362,90935.66829318201,90935.66829318201,90824.0,90858.125,90913.38844240332
363,90896.896646591,90917.0,90729.5,90833.375,90913.38844240332
364,90865.13582329551,90940.0,90777.0,90871.875,90913.38844240332
365,90868.50541164775,90908.0,90808.5,90865.875,90913.38844240332
366,90867.19020582388,91010.5,90817.0,90919.875,90913.38844240332
367,90893.53260291193,91088.0,90893.53260291193,90984.125,90913.38844240332
