time,HA_open,HA_high,HA_low,HA_close,trendline
301,80150.21470882463,80150.21470882463,80069.0,80111.375,80137.0
302,80130.79485441232,80151.5,80084.5,80103.75,80333.5
303,80117.27242720616,80159.5,80084.5,80115.125,80333.5
304,80116.19871360308,80159.0,80116.19871360308,80131.25,80333.5
305,80123.72435680154,80162.5,80116.5,80138.0,80333.5
306,80130.86217840077,80171.5,80107.0,80135.5,80333.5
307,80133.18108920039,80133.18108920039,80084.5,80097.75,80333.5
308,80115.46554460019,80131.0,80080.5,80105.125,80333.5
309,80110.29527230009,80129.5,80087.5,80110.0,80333.5
310,80110.14763615004,80174.0,80092.5,80124.0,80333.5
311,80117.07381807502,80143.5,80111.5,80127.0,80333.5
312,80122.0369090375,80184.0,80117.5,80149.0,80333.5
313,80135.51845451875,80177.0,80135.51845451875,80168.5,80333.5
314,80152.00922725938,80177.0,80146.0,80158.625,80333.5
315,80155.31711362969,80201.0,80155.31711362969,80171.875,80333.5
316,80163.59605681484,80201.0,80151.5,80180.25,80333.5
317,80171.92302840741,80201.0,80171.92302840741,80190.375,80333.5
318,80181.14901420371,80219.5,80177.5,80196.375,80333.5
319,80188.76200710185,80230.5,80188.76200710185,80213.625,80333.5
320,80201.19350355092,80288.5,80201.19350355092,80258.75,80333.5
321,80229.97175177546,80317.0,80229.97175177546,80278.625,80333.5
322,80254.29837588774,80261.5,80198.5,80231.875,80333.5
323,80243.08668794387,80255.0,80206.0,80223.25,80333.5
324,80233.16834397193,80350.0,80222.0,80280.875,80333.5
325,80257.02167198597,80365.0,80257.02167198597,80326.375,80333.5
326,80291.69833599299,80354.0,80291.69833599299,80329.0,80333.5
327,80310.3491679965,80363.5,80310.3491679965,80349.125,80333.5
328,80329.73708399825,80406.0,80329.73708399825,80373.375,80198.5
329,80351.55604199912,80379.0,80280.5,80329.75,80198.5
330,80340.65302099957,80385.5,80280.5,80331.75,80198.5
331,80336.20151049978,80421.5,80336.20151049978,80394.375,80198.5
332,80365.28825524989,80431.0,80365.28825524989,80405.125,80198.5
333,80385.20662762495,80420.0,80365.0,80389.125,80198.5
334,80387.16581381248,80393.5,80347.0,80367.625,80198.5
335,80377.39540690623,80396.0,80341.0,80371.875,80198.5
336,80374.63520345312,80446.5,80374.63520345312,80401.75,80198.5
337,80388.19260172657,80390.0,80350.0,80371.625,80198.5
338,80379.90880086328,80379.90880086328,80332.0,80355.125,80198.5
339,80367.51690043164,80367.51690043164,80321.5,80349.875,80198.5
340,80358.69595021583,80395.5,80342.0,80371.375,80198.5
341,80365.03547510791,80389.5,80356.5,80377.75,80198.5
