time,HA_open,HA_high,HA_low,HA_close,EMA_21,EMA_21_UP,EMA_21_DN,single
2025-09-23 19:45:00+05:30,4191.425869309869,4197.8,4179.75,4189.475,4191.176595897116,4216.176595897116,4166.176595897116,-1
2025-09-23 20:00:00+05:30,4190.450434654935,4193.3,4163.0,4182.625,4189.466276717693,4214.466276717693,4164.466276717693,-1
2025-09-23 20:15:00+05:30,4186.537717327467,4190.95,4170.9,4181.424999999999,4187.858021374155,4212.858021374155,4162.858021374155,-1
2025-09-23 20:30:00+05:30,4183.981358663734,4186.85,4160.65,4175.575,4185.401417099324,4210.401417099324,4160.401417099324,-1
2025-09-23 20:45:00+05:30,4179.778179331866,4202.9,4173.45,4187.375,4185.79613367946,4210.79613367946,4160.79613367946,1
2025-09-23 21:00:00+05:30,4183.576589665933,4193.5,4177.9,4185.55,4185.746906943568,4210.746906943568,4160.746906943568,-1
2025-09-23 21:15:00+05:30,4184.563294832967,4188.55,4176.1,4181.025,4184.802525554855,4209.802525554855,4159.802525554855,-1
2025-09-23 21:30:00+05:30,4182.794147416484,4182.794147416484,4163.5,4174.875,4182.817020443884,4207.817020443884,4157.817020443884,-1
2025-09-23 21:45:00+05:30,4178.834573708242,4192.45,4170.5,4181.0875,4182.471116355107,4207.471116355107,4157.471116355107,-1
2025-09-23 22:00:00+05:30,4179.961036854121,4188.7,4162.5,4177.4625,4181.469393084086,4206.469393084086,4156.469393084086,-1
2025-09-23 22:15:00+05:30,4178.71176842706,4206.85,4170.95,4184.9375,4182.163014467269,4207.163014467269,4157.163014467269,1
2025-09-23 22:30:00+05:30,4181.82463421353,4193.0,4172.55,4182.887500000001,4182.3079115738155,4207.3079115738155,4157.3079115738155,1
2025-09-23 22:45:00+05:30,4182.356067106765,4185.3,4168.0,4174.0875,4180.663829259052,4205.663829259052,4155.663829259052,-1
2025-09-23 23:00:00+05:30,4178.221783553383,4178.221783553383,4139.0,4155.237499999999,4175.578563407242,4200.578563407242,4150.578563407242,-1
2025-09-23 23:15:00+05:30,4166.729641776691,4166.729641776691,4136.1,4146.425,4169.747850725794,4194.747850725794,4144.747850725794,-1
2025-09-23 23:30:00+05:30,4156.577320888346,4156.8,4145.0,4150.875,4165.973280580635,4190.973280580635,4140.973280580635,-1
2025-09-23 23:45:00+05:30,4153.726160444173,4163.8,4148.55,4155.9125,4163.961124464508,4188.961124464508,4138.961124464508,-1
2025-09-24 00:00:00+05:30,4154.819330222086,4166.8,4148.8,4155.775000000001,4162.323899571607,4187.323899571607,4137.323899571607,-1
2025-09-24 00:15:00+05:30,4155.297165111044,4157.75,4145.8,4152.4875,4160.3566196572865,4185.3566196572865,4135.3566196572865,-1
2025-09-24 00:30:00+05:30,4153.892332555522,4175.85,4153.892332555522,4164.35,4161.155295725829,4186.155295725829,4136.155295725829,1
2025-09-24 00:45:00+05:30,4159.121166277761,4182.7,4159.121166277761,4170.8375,4163.091736580664,4188.091736580664,4138.091736580664,1
2025-09-24 01:00:00+05:30,4164.979333138881,4171.65,4155.65,4163.475,4163.168389264531,4188.168389264531,4138.168389264531,1
2025-09-24 01:15:00+05:30,4164.227166569441,4164.227166569441,4140.9,4152.0,4160.934711411624,4185.934711411624,4135.934711411624,-1
2025-09-24 01:30:00+05:30,4158.11358328472,4162.85,4149.15,4155.575,4159.8627691292995,4184.8627691292995,4134.8627691292995,-1
2025-09-24 01:45:00+05:30,4156.84429164236,4160.85,4147.45,4154.387500000001,4158.76771530344,4183.76771530344,4133.76771530344,-1
2025-09-24 02:00:00+05:30,4155.61589582118,4166.7,4138.1,4154.9125,4157.9966722427525,4182.9966722427525,4132.9966722427525,-1
2025-09-24 02:15:00+05:30,4155.26419791059,4175.6,4155.26419791059,4167.7875,4159.954837794202,4184.954837794202,4134.954837794202,1
2025-09-24 02:30:00+05:30,4161.525848955295,4175.05,4161.525848955295,4170.175,4161.998870235362,4186.998870235362,4136.998870235362,1
2025-09-24 02:45:00+05:30,4165.850424477648,4174.0,4164.05,4170.237499999999,4163.64659618829,4188.64659618829,4138.64659618829,1
2025-09-24 03:00:00+05:30,4168.043962238824,4190.35,4168.043962238824,4181.137500000001,4167.144776950632,4192.144776950632,4142.144776950632,1
2025-09-24 03:15:00+05:30,4174.590731119412,4187.55,4174.590731119412,4184.337500000001,4170.583321560506,4195.583321560506,4145.583321560506,1
2025-09-24 03:30:00+05:30,4179.464115559706,4183.25,4173.3,4178.875,4172.241657248405,4197.241657248405,4147.241657248405,1
2025-09-24 03:45:00+05:30,4179.169557779853,4179.169557779853,4167.55,4173.575,4172.508325798724,4197.508325798724,4147.508325798724,1
2025-09-24 04:00:00+05:30,4176.372278889927,4188.0,4170.2,4177.85,4173.57666063898,4198.57666063898,4148.57666063898,1
2025-09-24 04:15:00+05:30,4177.111139444964,4184.75,4177.111139444964,4181.5125,4175.163828511184,4200.163828511184,4150.163828511184,1
2025-09-24 04:30:00+05:30,4179.311819722481,4184.05,4173.35,4179.575,4176.046062808948,4201.046062808948,4151.046062808948,1
2025-09-24 04:45:00+05:30,4179.44340986124,4182.0,4159.25,4170.6625,4174.969350247158,4199.969350247158,4149.969350247158,-1
2025-09-24 05:00:00+05:30,4175.05295493062,4176.45,4160.45,4167.112499999999,4173.397980197727,4198.397980197727,4148.397980197727,-1
2025-09-24 05:15:00+05:30,4171.082727465309,4171.082727465309,4162.4,4166.625,4172.043384158182,4197.043384158182,4147.043384158182,-1
2025-09-24 05:30:00+05:30,4168.853863732655,4170.85,4156.8,4164.9875,4170.6322073265455,4195.6322073265455,4145.6322073265455,-1
2025-09-24 05:45:00+05:30,4166.920681866328,4194.0,4166.920681866328,4178.9625,4172.298265861236,4197.298265861236,4147.298265861236,1
2025-09-24 06:00:00+05:30,4172.941590933164,4184.35,4172.75,4179.8625,4173.811112688989,4198.811112688989,4148.811112688989,1
2025-09-24 06:15:00+05:30,4176.402045466582,4187.0,4171.75,4177.625,4174.573890151191,4199.573890151191,4149.573890151191,1
2025-09-24 06:30:00+05:30,4177.013522733291,4183.0,4167.3,4176.5,4174.959112120953,4199.959112120953,4149.959112120953,1
2025-09-24 06:45:00+05:30,4176.756761366645,4189.2,4176.756761366645,4185.5875,4177.0847896967625,4202.0847896967625,4152.0847896967625,1
2025-09-24 07:00:00+05:30,4181.172130683322,4192.6,4181.172130683322,4186.95,4179.05783175741,4204.05783175741,4154.05783175741,1
2025-09-24 07:15:00+05:30,4184.061065341661,4191.85,4183.15,4186.825,4180.611265405928,4205.611265405928,4155.611265405928,1
2025-09-24 07:30:00+05:30,4185.44303267083,4190.8,4166.2,4178.6625,4180.221512324742,4205.221512324742,4155.221512324742,-1
2025-09-24 07:45:00+05:30,4182.052766335415,4182.052766335415,4159.8,4168.775,4177.932209859794,4202.932209859794,4152.932209859794,-1
2025-09-24 08:00:00+05:30,4175.413883167707,4175.413883167707,4165.6,4171.075,4176.560767887835,4201.560767887835,4151.560767887835,-1
2025-09-24 08:15:00+05:30,4173.244441583854,4174.75,4159.5,4168.2625,4174.901114310268,4199.901114310268,4149.901114310268,-1
2025-09-24 08:30:00+05:30,4170.753470791927,4173.0,4156.65,4165.1625,4172.9533914482145,4197.9533914482145,4147.9533914482145,-1
2025-09-24 08:45:00+05:30,4167.957985395964,4167.957985395964,4129.7,4148.5,4168.062713158572,4193.062713158572,4143.062713158572,-1
2025-09-24 09:00:00+05:30,4158.228992697982,4158.228992697982,4127.8,4137.6,4161.970170526858,4186.970170526858,4136.970170526858,-1
2025-09-24 09:15:00+05:30,4147.914496348991,4151.6,4137.35,4144.5,4158.476136421486,4183.476136421486,4133.476136421486,-1
2025-09-24 09:30:00+05:30,4146.207248174495,4146.6,4071.55,4115.8125,4149.9434091371895,4174.9434091371895,4124.9434091371895,-1
2025-09-24 09:45:00+05:30,4131.009874087247,4131.009874087247,4093.4,4111.95,4142.344727309752,4167.344727309752,4117.344727309752,-1
2025-09-24 10:00:00+05:30,4121.479937043623,4161.15,4121.479937043623,4141.85,4142.2457818478015,4167.2457818478015,4117.2457818478015,-1
2025-09-24 10:15:00+05:30,4131.664968521812,4154.7,4131.664968521812,4145.7125,4142.939125478241,4167.939125478241,4117.939125478241,1
2025-09-24 10:30:00+05:30,4138.688734260906,4150.85,4137.25,4144.3125,4143.213800382593,4168.213800382593,4118.213800382593,1
2025-09-24 10:45:00+05:30,4141.500617130453,4160.6,4141.500617130453,4153.4875,4145.268540306075,4170.268540306075,4120.268540306075,1
2025-09-24 11:00:00+05:30,4147.494058565227,4170.25,4147.494058565227,4161.775,4148.569832244861,4173.569832244861,4123.569832244861,1
2025-09-24 11:15:00+05:30,4154.634529282614,4174.85,4154.634529282614,4170.025000000001,4152.8608657958885,4177.8608657958885,4127.8608657958885,1
2025-09-24 11:30:00+05:30,4162.329764641307,4179.4,4162.329764641307,4173.875,4157.0636926367115,4182.0636926367115,4132.0636926367115,1
2025-09-24 11:45:00+05:30,4168.102382320653,4178.7,4165.9,4173.1,4160.270954109369,4185.270954109369,4135.270954109369,1
2025-09-24 12:00:00+05:30,4170.601191160327,4175.7,4170.1,4172.987499999999,4162.814263287495,4187.814263287495,4137.814263287495,1
2025-09-24 12:15:00+05:30,4171.794345580163,4183.0,4171.794345580163,4177.825000000001,4165.816410629996,4190.816410629996,4140.816410629996,1
