time,HA_open,HA_high,HA_low,HA_close,Trendline
124,92954.03289356604,92956.0,92632.0,92783.125,94564.5
125,92868.57894678302,92868.57894678302,92358.0,92571.375,94564.5
126,92719.97697339152,92719.97697339152,92249.0,92403.75,94564.5
127,92561.86348669576,92713.5,92208.0,92441.375,94564.5
128,92501.61924334787,92880.0,92501.61924334787,92674.0,94564.5
129,92587.80962167394,92779.5,92587.80962167394,92686.0,94564.5
130,92636.90481083698,92877.5,92562.0,92678.375,94564.5
131,92657.63990541849,92669.5,92543.5,92616.125,94564.5
132,92636.88245270925,92657.5,92525.0,92583.0,94564.5
133,92609.94122635463,92609.94122635463,92468.5,92512.375,94564.5
134,92561.15811317731,92694.0,92471.0,92562.125,94564.5
135,92561.64155658866,92962.5,92561.64155658866,92762.625,94564.5
136,92662.13327829432,92952.5,92662.13327829432,92834.25,94564.5
137,92748.19163914716,93005.5,92748.19163914716,92921.875,94564.5
138,92835.03331957359,92961.0,92728.0,92832.875,94564.5
139,92833.9541597868,92941.0,92716.5,92807.75,94564.5
140,92820.8520798934,92841.0,92659.0,92758.25,94564.5
141,92789.5510399467,92789.5510399467,92587.0,92640.875,94564.5
142,92715.21301997335,92715.21301997335,92510.0,92590.75,94564.5
143,92652.98150998668,92763.5,92526.0,92653.125,94564.5
144,92653.05325499334,92794.0,92653.05325499334,92753.0,94564.5
145,92703.02662749667,92849.0,92703.02662749667,92791.0,94564.5
146,92747.01331374834,92859.5,92747.01331374834,92821.375,94564.5
147,92784.19415687417,92941.5,92784.19415687417,92871.75,94564.5
148,92827.97207843709,92932.0,92827.97207843709,92907.875,94564.5
149,92867.92353921855,92910.5,92789.0,92849.75,94564.5
150,92858.83676960928,92858.83676960928,92667.0,92732.25,94564.5
151,92795.54338480464,92795.54338480464,92628.0,92656.375,94564.5
152,92725.95919240231,92725.95919240231,92609.0,92651.0,94564.5
153,92688.47959620116,92688.47959620116,92610.0,92652.75,94564.5
154,92670.61479810058,92746.0,92667.5,92689.0,94564.5
155,92679.80739905029,92679.80739905029,92244.5,92487.5,94564.5
156,92583.65369952514,92583.65369952514,92259.0,92407.75,94564.5
157,92495.70184976257,92515.5,92354.0,92455.0,94564.5
158,92475.35092488129,92547.0,92420.5,92474.625,94564.5
159,92474.98796244065,92535.5,92391.0,92465.125,94564.5
160,92470.05648122032,92497.5,92409.0,92466.875,94564.5
161,92468.46574061016,92500.0,92009.5,92278.25,94564.5
162,92373.35787030507,92373.35787030507,92127.0,92206.5,94564.5
163,92289.92893515254,92289.92893515254,92092.0,92182.75,94564.5
164,92236.33946757627,92252.5,92059.0,92164.25,94564.5
165,92200.29473378813,92247.0,92122.0,92187.5,94564.5
166,92193.89736689406,92239.5,92123.5,92177.125,94564.5
167,92185.51118344703,92369.5,92139.0,92268.0,94564.5
168,92226.75559172351,92359.5,92188.5,92289.75,94564.5
169,92258.25279586176,92258.25279586176,92184.5,92229.0,94564.5
170,92243.62639793087,92247.5,91923.5,92107.875,91923.5
171,92175.75069896544,92175.75069896544,92003.0,92078.875,91923.5
172,92127.31284948273,92233.0,92119.0,92173.25,91923.5
173,92150.28142474136,92228.0,92117.0,92194.625,91923.5
174,92172.45321237069,92309.5,92172.45321237069,92257.5,91923.5
175,92214.97660618534,92329.0,92214.97660618534,92287.25,91923.5
176,92251.11330309267,92278.0,92033.0,92162.25,91923.5
177,92206.68165154633,92206.68165154633,91985.0,92037.75,91923.5
178,92122.21582577316,92196.5,91985.0,92093.375,91923.5
179,92107.79541288658,92391.0,92107.79541288658,92290.5,91923.5
180,92199.1477064433,92538.5,92199.1477064433,92450.0,91923.5
181,92324.57385322165,92485.0,92324.57385322165,92449.0,91923.5
182,92386.78692661083,92479.0,92352.5,92433.75,91923.5
183,92410.26846330542,92441.5,92350.0,92401.875,91923.5
184,92406.07173165272,92406.07173165272,92296.0,92350.5,91923.5
185,92378.28586582636,92378.28586582636,92195.0,92302.875,91923.5
186,92340.58043291318,92340.58043291318,92253.5,92284.75,91923.5
187,92312.66521645659,92486.0,92263.5,92374.125,91923.5
188,92343.39510822829,92528.5,92343.39510822829,92458.625,91923.5
189,92401.01005411414,92428.0,92355.0,92400.25,91923.5
190,92400.63002705708,92446.5,92391.0,92417.25,91923.5
191,92408.94001352854,92439.5,92341.5,92390.75,91923.5
192,92399.84500676427,92399.84500676427,92309.0,92336.5,91923.5
193,92368.17250338214,92401.5,92329.5,92361.375,91923.5
194,92364.77375169107,92406.5,92339.5,92371.625,91923.5
195,92368.19937584554,92450.0,92352.5,92397.0,91923.5
196,92382.59968792278,92459.5,92382.59968792278,92417.5,91923.5
197,92400.04984396139,92484.5,92354.5,92427.375,91923.5
198,92413.71242198069,92479.0,92364.0,92423.5,91923.5
199,92418.60621099034,92418.60621099034,92359.0,92379.625,91923.5
200,92399.11560549517,92419.5,92348.5,92390.0,91923.5
201,92394.55780274759,92466.0,92362.5,92418.625,91923.5
202,92406.5914013738,92493.5,92402.5,92447.25,91923.5
203,92426.9207006869,92635.0,92426.9207006869,92527.125,91923.5
204,92477.02285034345,92560.0,92382.0,92494.25,91923.5
205,92485.63642517172,92485.63642517172,92373.5,92436.0,91923.5
206,92460.81821258586,92460.81821258586,92364.5,92411.875,91923.5
207,92436.34660629294,92604.5,92405.5,92510.625,91923.5
208,92473.48580314647,92604.0,92473.48580314647,92557.25,91923.5
