time,HA_open,HA_high,HA_low,HA_close,Trendline
181,89436.00942953562,89436.00942953562,89314.0,89395.375,88008.0
182,89415.69221476781,89575.5,89397.5,89483.0,88008.0
183,89449.3461073839,89771.0,89449.3461073839,89633.125,89771.0
184,89541.23555369195,89622.0,89496.5,89557.125,89771.0
185,89549.18027684597,89549.18027684597,89414.5,89468.75,89771.0
186,89508.965138423,89671.5,89319.5,89513.0,89771.0
187,89510.9825692115,89715.0,89510.9825692115,89641.5,89771.0
188,89576.24128460576,89692.0,89555.0,89629.25,89771.0
189,89602.74564230288,89679.0,89466.5,89587.5,89771.0
190,89595.12282115144,89595.12282115144,89364.5,89449.5,89771.0
191,89522.31141057573,89522.31141057573,89288.0,89368.625,89771.0
192,89445.46820528786,89445.46820528786,89209.5,89286.25,89771.0
193,89365.85910264394,89365.85910264394,89158.0,89232.875,89771.0
194,89299.36705132197,89309.0,89184.5,89247.5,89771.0
195,89273.43352566098,89309.0,89230.0,89270.125,89771.0
196,89271.77926283049,89412.0,89244.0,89308.625,89771.0
197,89290.20213141525,89407.0,89271.0,89334.75,89771.0
198,89312.47606570763,89448.5,89293.0,89373.875,89771.0
199,89343.17553285381,89450.0,89333.0,89401.75,89771.0
200,89372.4627664269,89458.0,89368.0,89402.5,89771.0
201,89387.48138321345,89426.5,89345.5,89387.25,89771.0
202,89387.36569160673,89440.5,89287.0,89372.0,89771.0
203,89379.68284580336,89379.68284580336,89193.0,89285.125,89771.0
204,89332.40392290168,89332.40392290168,89212.5,89236.25,89771.0
205,89284.32696145083,89284.32696145083,89129.0,89187.875,89771.0
206,89236.10098072542,89236.10098072542,89048.0,89137.75,89771.0
207,89186.92549036272,89229.0,89104.0,89162.125,89771.0
208,89174.52524518136,89174.52524518136,88922.0,89072.625,89771.0
209,89123.57512259067,89150.0,89017.5,89087.125,89771.0
210,89105.35006129534,89137.5,88868.0,89017.5,89771.0
211,89061.42503064766,89145.0,88932.0,89034.75,89771.0
212,89048.08751532383,89174.5,89048.08751532383,89136.625,89771.0
213,89092.35625766192,89205.0,89092.35625766192,89156.75,89771.0
214,89124.55312883096,89241.5,89016.5,89141.5,89771.0
215,89133.02656441549,89227.5,89114.5,89166.375,89771.0
216,89149.70078220774,89294.5,89149.70078220774,89230.875,89771.0
217,89190.28789110387,89299.0,89190.28789110387,89278.0,89771.0
218,89234.14394555194,89344.5,89183.5,89276.125,89771.0
